127.0.0.1 - - [13/Apr/2015:20:16:35 +0300] "GET /tours HTTP/1.1" 200 1962
127.0.0.1 - - [13/Apr/2015:20:16:37 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 3862
127.0.0.1 - - [13/Apr/2015:20:16:41 +0300] "GET /tours/%D0%A4%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%BC%D0%B0%D1%82%D1%87%20%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0-%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D1%8F HTTP/1.1" 200 2828
127.0.0.1 - - [13/Apr/2015:20:16:45 +0300] "GET /tours/%D0%A1%D0%B0%D1%84%D0%B0%D1%80%D0%B8 HTTP/1.1" 200 1825
127.0.0.1 - - [13/Apr/2015:20:16:45 +0300] "GET /assets/images/5/51.jpg HTTP/1.1" 200 66605
127.0.0.1 - - [13/Apr/2015:20:16:51 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:16:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:16:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:17:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:17:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:17:51 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:17:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:17:55 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.17520790314301848 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:17:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:17:59 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 3862
127.0.0.1 - - [13/Apr/2015:20:18:01 +0300] "GET /filter?country=5 HTTP/1.1" 200 1869
127.0.0.1 - - [13/Apr/2015:20:18:05 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:18:11 +0300] "GET /filter?type=8 HTTP/1.1" 200 1908
127.0.0.1 - - [13/Apr/2015:20:18:24 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.10755642014555633 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:18:28 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:18:32 +0300] "GET /tours HTTP/1.1" 200 1961
127.0.0.1 - - [13/Apr/2015:20:18:51 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:18:53 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.11823830078355968 HTTP/1.1" 200 419
127.0.0.1 - - [13/Apr/2015:20:18:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:18:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:19:02 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.4920065882615745 HTTP/1.1" 200 419
127.0.0.1 - - [13/Apr/2015:20:19:05 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:19:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:19:38 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 3863
127.0.0.1 - - [13/Apr/2015:20:19:51 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:19:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:19:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:20:09 +0300] "GET /manager/index.php?id=8&a=16 HTTP/1.1" 200 5198
127.0.0.1 - - [13/Apr/2015:20:20:09 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:10 +0300] "GET /manager/index.php?a=76&r=2 HTTP/1.1" 200 7764
127.0.0.1 - - [13/Apr/2015:20:20:11 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:14 +0300] "GET /manager/index.php?id=10&a=16 HTTP/1.1" 200 5369
127.0.0.1 - - [13/Apr/2015:20:20:14 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:20:35 +0300] "GET /manager/index.php?a=76 HTTP/1.1" 200 7759
127.0.0.1 - - [13/Apr/2015:20:20:35 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:45 +0300] "GET /manager/index.php?id=5&a=16 HTTP/1.1" 200 5302
127.0.0.1 - - [13/Apr/2015:20:20:45 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:54 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:20:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:20:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:21:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:21:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:21:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:21:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:21:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:22:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:22:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:22:38 +0300] "POST /manager/index.php HTTP/1.1" 302 576
127.0.0.1 - - [13/Apr/2015:20:22:38 +0300] "GET /manager/index.php?a=16&id=10&r=2&stay=2 HTTP/1.1" 200 5423
127.0.0.1 - - [13/Apr/2015:20:22:38 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:22:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:22:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:22:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:23:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:23:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:23:51 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.013587343040853739 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:23:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:23:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:23:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:24:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:24:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:24:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:24:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:24:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:25:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:25:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:25:36 +0300] "POST /manager/index.php?a=24 HTTP/1.1" 302 576
127.0.0.1 - - [13/Apr/2015:20:25:37 +0300] "GET /manager/index.php?a=22&id=18&r=2&stay=2 HTTP/1.1" 200 8895
127.0.0.1 - - [13/Apr/2015:20:25:37 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 4113
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/site/bootstrap3/css/bootstrap-theme.min.css HTTP/1.1" 200 2091
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/css/jquery.fancybox-1.3.4.css HTTP/1.1" 200 2398
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/css/jquery-ui-1.9.2.custom.min.css HTTP/1.1" 200 5744
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/css/chosen.css HTTP/1.1" 200 2587
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/css/jquery.jscrollpane.css HTTP/1.1" 200 1008
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/site/bootstrap3/css/bootstrap.min.css HTTP/1.1" 200 17561
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/site/bootstrap3/js/bootstrap.min.js HTTP/1.1" 200 7970
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.placeholder.min.js HTTP/1.1" 200 1110
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.bxslider.min.js HTTP/1.1" 200 5480
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33783
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/chosen.jquery.min.js HTTP/1.1" 200 6654
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.mousewheel.js HTTP/1.1" 200 2705
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.jcarousel.min.js HTTP/1.1" 200 4929
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.raty.min.js HTTP/1.1" 200 2983
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.fancybox-1.3.4.pack.js HTTP/1.1" 200 5953
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.validate.min.js HTTP/1.1" 200 6877
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery.cookie.js HTTP/1.1" 200 1715
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/main.js HTTP/1.1" 200 3988
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/js/jquery-ui-1.9.2.custom.min.js HTTP/1.1" 200 62875
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/2/21.jpg HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/2/22.png HTTP/1.1" 304 182
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/reports/2/images.jpg HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/reports/1/Ge_kxcj0PWk.jpg HTTP/1.1" 304 182
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox.png HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox-x.png HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox-y.png HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancy_close.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancybox/blank.gif HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancy_nav_left.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/fancy_nav_right.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/templates/alantur/images/icons.png HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/star-on.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/star-off.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:51 +0300] "GET /assets/images/star-half.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:25:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:25:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:25:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:26:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:26:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:26:32 +0300] "GET / HTTP/1.1" 200 1963
127.0.0.1 - - [13/Apr/2015:20:26:37 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 4112
127.0.0.1 - - [13/Apr/2015:20:26:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:26:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:26:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:27:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:27:25 +0300] "POST /manager/index.php?a=24 HTTP/1.1" 302 576
127.0.0.1 - - [13/Apr/2015:20:27:25 +0300] "GET /manager/index.php?a=22&id=18&r=2&stay=2 HTTP/1.1" 200 8903
127.0.0.1 - - [13/Apr/2015:20:27:25 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:27:28 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:27:53 +0300] "POST /manager/index.php HTTP/1.1" 302 576
127.0.0.1 - - [13/Apr/2015:20:27:53 +0300] "GET /manager/index.php?a=16&id=10&r=2&stay=2 HTTP/1.1" 200 5423
127.0.0.1 - - [13/Apr/2015:20:27:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:27:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:27:55 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.11227995669469237 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:27:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:27:56 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 362
127.0.0.1 - - [13/Apr/2015:20:27:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:28:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:28:24 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.1852499779779464 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:28:28 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:28:53 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.620740452548489 HTTP/1.1" 200 420
127.0.0.1 - - [13/Apr/2015:20:28:53 +0300] "POST /manager/index.php?a=24 HTTP/1.1" 302 575
127.0.0.1 - - [13/Apr/2015:20:28:53 +0300] "GET /manager/index.php?a=22&id=18&r=2&stay=2 HTTP/1.1" 200 8906
127.0.0.1 - - [13/Apr/2015:20:28:53 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:28:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:28:55 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 4079
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/site/bootstrap3/css/bootstrap-theme.min.css HTTP/1.1" 200 2090
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/css/chosen.css HTTP/1.1" 200 2587
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/css/jquery.fancybox-1.3.4.css HTTP/1.1" 200 2398
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/css/jquery.jscrollpane.css HTTP/1.1" 200 1008
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/css/jquery-ui-1.9.2.custom.min.css HTTP/1.1" 200 5744
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/site/bootstrap3/css/bootstrap.min.css HTTP/1.1" 200 17561
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33783
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/site/bootstrap3/js/bootstrap.min.js HTTP/1.1" 200 7970
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.placeholder.min.js HTTP/1.1" 200 1110
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.bxslider.min.js HTTP/1.1" 200 5480
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/chosen.jquery.min.js HTTP/1.1" 200 6654
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.mousewheel.js HTTP/1.1" 200 2705
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.raty.min.js HTTP/1.1" 200 2983
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.jcarousel.min.js HTTP/1.1" 200 4929
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.fancybox-1.3.4.pack.js HTTP/1.1" 200 5953
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/main.js HTTP/1.1" 200 3988
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.validate.min.js HTTP/1.1" 200 6877
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery.cookie.js HTTP/1.1" 200 1715
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/2/21.jpg HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/2/22.png HTTP/1.1" 304 182
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/js/jquery-ui-1.9.2.custom.min.js HTTP/1.1" 200 62875
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/reports/1/Ge_kxcj0PWk.jpg HTTP/1.1" 304 182
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox.png HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox-x.png HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancy_close.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancybox/blank.gif HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancybox/fancybox-y.png HTTP/1.1" 304 179
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancy_nav_left.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/fancy_nav_right.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/templates/alantur/images/icons.png HTTP/1.1" 304 181
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/star-on.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/star-off.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:56 +0300] "GET /assets/images/star-half.png HTTP/1.1" 304 180
127.0.0.1 - - [13/Apr/2015:20:28:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:29:00 +0300] "GET /tours HTTP/1.1" 200 1961
127.0.0.1 - - [13/Apr/2015:20:29:02 +0300] "GET /manager/includes/session_keepalive.php?tok=7dfcd116f5f64a9bbab38666bf2757bb&o=0.859990102937445 HTTP/1.1" 200 419
127.0.0.1 - - [13/Apr/2015:20:29:03 +0300] "GET / HTTP/1.1" 200 1963
127.0.0.1 - - [13/Apr/2015:20:29:05 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:29:06 +0300] "GET /tours/%D0%9A%D1%80%D1%8B%D0%BC HTTP/1.1" 200 4079
127.0.0.1 - - [13/Apr/2015:20:29:14 +0300] "GET /tours/%D0%A4%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%BC%D0%B0%D1%82%D1%87%20%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0-%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D1%8F HTTP/1.1" 200 3015
127.0.0.1 - - [13/Apr/2015:20:29:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:29:29 +0300] "GET /one-report?report=2 HTTP/1.1" 200 1631
127.0.0.1 - - [13/Apr/2015:20:29:29 +0300] "GET /assets/images/reports/2/England_Travel_ml0008.jpg HTTP/1.1" 304 182
127.0.0.1 - - [13/Apr/2015:20:29:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:29:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:29:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:30:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:30:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:30:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:30:55 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:30:58 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:31:05 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:31:28 +0300] "POST /manager/index.php HTTP/1.1" 200 540
127.0.0.1 - - [13/Apr/2015:20:31:47 +0300] "POST /manager/index.php HTTP/1.1" 302 576
127.0.0.1 - - [13/Apr/2015:20:31:48 +0300] "GET /manager/index.php?a=16&id=10&r=2&stay=2 HTTP/1.1" 200 5459
127.0.0.1 - - [13/Apr/2015:20:31:48 +0300] "POST /manager/index.php HTTP/1.1" 200 539
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /tours/%D0%A4%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%BC%D0%B0%D1%82%D1%87%20%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0-%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D1%8F HTTP/1.1" 200 3044
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/site/bootstrap3/css/bootstrap-theme.min.css HTTP/1.1" 200 2091
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/site/bootstrap3/css/bootstrap.min.css HTTP/1.1" 200 17561
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/templates/alantur/css/jquery-ui-1.9.2.custom.min.css HTTP/1.1" 200 5744
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/templates/alantur/css/jquery.jscrollpane.css HTTP/1.1" 200 1008
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/templates/alantur/css/jquery.fancybox-1.3.4.css HTTP/1.1" 200 2398
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/templates/alantur/css/chosen.css HTTP/1.1" 200 2587
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/site/bootstrap3/js/bootstrap.min.js HTTP/1.1" 200 7970
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/js/jquery.min.js HTTP/1.1" 200 33783
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/js/jquery.placeholder.min.js HTTP/1.1" 200 1110
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/js/jquery.bxslider.min.js HTTP/1.1" 200 5480
127.0.0.1 - - [13/Apr/2015:20:31:51 +0300] "GET /assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 33786
